product_id,product_name,category,price,quantity_sold,sales_date
1,Widget A,Widgets,19.99,100,2023-01-01
2,Widget B,Widgets,29.99,150,2023-01-02
3,Gadget A,Gadgets,99.99,200,2023-01-03
4,Gadget B,Gadgets,199.99,50,2023-01-04
5,Tool A,Tools,9.99,300,2023-01-05
6,Tool B,Tools,14.99,400,2023-01-06
7,Widget A,Widgets,19.99,110,2023-01-07
8,Widget B,Widgets,29.99,160,2023-01-08
9,Gadget A,Gadgets,99.99,210,2023-01-09
10,Gadget B,Gadgets,199.99,60,2023-01-10
11,Tool A,Tools,9.99,310,2023-01-11
12,Tool B,Tools,14.99,420,2023-01-12
13,Widget C,Widgets,24.99,130,2023-01-13
14,Widget D,Widgets,34.99,170,2023-01-14
15,Gadget C,Gadgets,149.99,180,2023-01-15
16,Gadget D,Gadgets,249.99,70,2023-01-16
17,Tool C,Tools,12.99,320,2023-01-17
18,Tool D,Tools,19.99,430,2023-01-18
19,Widget E,Widgets,21.99,120,2023-01-19
20,Widget F,Widgets,31.99,140,2023-01-20
21,Gadget E,Gadgets,119.99,190,2023-01-21
22,Gadget F,Gadgets,229.99,80,2023-01-22
23,Tool E,Tools,11.99,330,2023-01-23
24,Tool F,Tools,16.99,440,2023-01-24
25,Widget G,Widgets,23.99,125,2023-01-25
26,Widget H,Widgets,33.99,135,2023-01-26
27,Gadget G,Gadgets,129.99,175,2023-01-27
28,Gadget H,Gadgets,239.99,85,2023-01-28
29,Tool G,Tools,13.99,310,2023-01-29
30,Tool H,Tools,18.99,420,2023-01-30
31,Widget I,Widgets,22.99,115,2023-01-31
32,Widget J,Widgets,32.99,145,2023-02-01
33,Gadget I,Gadgets,109.99,185,2023-02-02
34,Gadget J,Gadgets,219.99,90,2023-02-03
35,Tool I,Tools,10.99,340,2023-02-04
36,Tool J,Tools,15.99,450,2023-02-05
37,Widget K,Widgets,25.99,140,2023-02-06
38,Widget L,Widgets,35.99,150,2023-02-07
39,Gadget K,Gadgets,139.99,195,2023-02-08
40,Gadget L,Gadgets,249.99,95,2023-02-09
41,Tool K,Tools,14.99,320,2023-02-10
42,Tool L,Tools,20.99,430,2023-02-11
43,Widget M,Widgets,26.99,130,2023-02-12
44,Widget N,Widgets,36.99,160,2023-02-13
45,Gadget M,Gadgets,149.99,170,2023-02-14
46,Gadget N,Gadgets,259.99,100,2023-02-15
47,Tool M,Tools,13.99,350,2023-02-16
48,Tool N,Tools,17.99,460,2023-02-17
49,Widget O,Widgets,27.99,135,2023-02-18
50,Widget P,Widgets,37.99,155,2023-02-19
51,Gadget O,Gadgets,159.99,180,2023-02-20
52,Gadget P,Gadgets,269.99,105,2023-02-21
53,Tool O,Tools,15.99,330,2023-02-22
54,Tool P,Tools,21.99,470,2023-02-23
55,Widget Q,Widgets,28.99,145,2023-02-24
56,Widget R,Widgets,38.99,165,2023-02-25
57,Gadget Q,Gadgets,169.99,190,2023-02-26
58,Gadget R,Gadgets,279.99,110,2023-02-27
59,Tool Q,Tools,16.99,340,2023-02-28
60,Tool R,Tools,22.99,480,2023-02-29
